image_nr,image_name,file_path,cr
12362,kazoo_02s.jpg,images/kazoo/kazoo_02s.jpg,0.871794872
12363,kazoo_03s.jpg,images/kazoo/kazoo_03s.jpg,0.820512821
12364,kazoo_04s.jpg,images/kazoo/kazoo_04s.jpg,0.85
12365,kazoo_05s.jpg,images/kazoo/kazoo_05s.jpg,0.837837838
12366,kazoo_06s.jpg,images/kazoo/kazoo_06s.jpg,0.825
12367,kazoo_07s.jpg,images/kazoo/kazoo_07s.jpg,0.794871795
12368,kazoo_08s.jpg,images/kazoo/kazoo_08s.jpg,0.8
12369,kazoo_09s.jpg,images/kazoo/kazoo_09s.jpg,0.658536585
12370,kazoo_10s.jpg,images/kazoo/kazoo_10s.jpg,0.75
12371,kazoo_11s.jpg,images/kazoo/kazoo_11s.jpg,0.810810811
12372,kazoo_12s.jpg,images/kazoo/kazoo_12s.jpg,0.731707317
12373,kazoo_13s.jpg,images/kazoo/kazoo_13s.jpg,0.833333333
12374,kazoo_14s.jpg,images/kazoo/kazoo_14s.jpg,0.85
12375,kazoo_15s.jpg,images/kazoo/kazoo_15s.jpg,0.846153846
12376,kazoo_16s.jpg,images/kazoo/kazoo_16s.jpg,0.7
12377,kazoo_17n.jpg,images/kazoo/kazoo_17n.jpg,0.868421053
12378,kazoo_18n.jpg,images/kazoo/kazoo_18n.jpg,0.825
12379,kazoo_19n.jpg,images/kazoo/kazoo_19n.jpg,0.731707317
12380,kebab_01b.jpg,images/kebab/kebab_01b.jpg,0.880952381
12381,kebab_02n.jpg,images/kebab/kebab_02n.jpg,0.875
12382,kebab_03n.jpg,images/kebab/kebab_03n.jpg,0.75
12383,kebab_04n.jpg,images/kebab/kebab_04n.jpg,0.9
12384,kebab_05n.jpg,images/kebab/kebab_05n.jpg,0.829268293
12385,kebab_06n.jpg,images/kebab/kebab_06n.jpg,0.682926829
12386,kebab_07n.jpg,images/kebab/kebab_07n.jpg,0.75
12387,kebab_08n.jpg,images/kebab/kebab_08n.jpg,0.692307692
12388,kebab_09n.jpg,images/kebab/kebab_09n.jpg,0.666666667
12389,kebab_10n.jpg,images/kebab/kebab_10n.jpg,0.80952381
12390,kebab_11n.jpg,images/kebab/kebab_11n.jpg,0.75
12391,kebab_12n.jpg,images/kebab/kebab_12n.jpg,0.75
12392,keg_01b.jpg,images/keg/keg_01b.jpg,0.804878049
12393,keg_02s.jpg,images/keg/keg_02s.jpg,0.682926829
12394,keg_03s.jpg,images/keg/keg_03s.jpg,0.853658537
12395,keg_04s.jpg,images/keg/keg_04s.jpg,0.925
12396,keg_05s.jpg,images/keg/keg_05s.jpg,0.65
12397,keg_06s.jpg,images/keg/keg_06s.jpg,0.769230769
12398,keg_07s.jpg,images/keg/keg_07s.jpg,0.794871795
12399,keg_08s.jpg,images/keg/keg_08s.jpg,0.763157895
12400,keg_09s.jpg,images/keg/keg_09s.jpg,0.857142857
12401,keg_10s.jpg,images/keg/keg_10s.jpg,0.8
12402,keg_11s.jpg,images/keg/keg_11s.jpg,0.853658537
12403,keg_12s.jpg,images/keg/keg_12s.jpg,0.756097561
12404,keg_13s.jpg,images/keg/keg_13s.jpg,0.692307692
12405,keg_14s.jpg,images/keg/keg_14s.jpg,0.717948718
12406,keg_15s.jpg,images/keg/keg_15s.jpg,0.8
12407,keg_16s.jpg,images/keg/keg_16s.jpg,0.775
12408,keg_17s.jpg,images/keg/keg_17s.jpg,0.820512821
12409,keg_18s.jpg,images/keg/keg_18s.jpg,0.725
12410,ketchup_01b.jpg,images/ketchup/ketchup_01b.jpg,0.846153846
12411,ketchup_02s.jpg,images/ketchup/ketchup_02s.jpg,0.80952381
12412,ketchup_03s.jpg,images/ketchup/ketchup_03s.jpg,0.794871795
12413,ketchup_04s.jpg,images/ketchup/ketchup_04s.jpg,0.857142857
12414,ketchup_05s.jpg,images/ketchup/ketchup_05s.jpg,0.868421053
12415,ketchup_06s.jpg,images/ketchup/ketchup_06s.jpg,0.738095238
12416,ketchup_07s.jpg,images/ketchup/ketchup_07s.jpg,0.634146341
12417,ketchup_08s.jpg,images/ketchup/ketchup_08s.jpg,0.897435897
12418,ketchup_09s.jpg,images/ketchup/ketchup_09s.jpg,0.813953488
12419,ketchup_10s.jpg,images/ketchup/ketchup_10s.jpg,0.783783784
12420,ketchup_11s.jpg,images/ketchup/ketchup_11s.jpg,0.864864865
12421,ketchup_12s.jpg,images/ketchup/ketchup_12s.jpg,0.853658537
12422,ketchup_13s.jpg,images/ketchup/ketchup_13s.jpg,0.846153846
12423,ketchup_14s.jpg,images/ketchup/ketchup_14s.jpg,0.785714286
12424,ketchup_15s.jpg,images/ketchup/ketchup_15s.jpg,0.785714286
12425,ketchup_16s.jpg,images/ketchup/ketchup_16s.jpg,0.825
12426,kettle_01b.jpg,images/kettle/kettle_01b.jpg,0.761904762
12427,kettle_02s.jpg,images/kettle/kettle_02s.jpg,0.75
12428,kettle_03n.jpg,images/kettle/kettle_03n.jpg,0.775
12429,kettle_04n.jpg,images/kettle/kettle_04n.jpg,0.902439024
12430,kettle_05s.jpg,images/kettle/kettle_05s.jpg,0.833333333
12431,kettle_06s.jpg,images/kettle/kettle_06s.jpg,0.775
12432,kettle_07s.jpg,images/kettle/kettle_07s.jpg,0.682926829
12433,kettle_08s.jpg,images/kettle/kettle_08s.jpg,0.658536585
12434,kettle_09s.jpg,images/kettle/kettle_09s.jpg,0.756097561
12435,kettle_10s.jpg,images/kettle/kettle_10s.jpg,0.794871795
12436,kettle_11s.jpg,images/kettle/kettle_11s.jpg,0.658536585
12437,kettle_12s.jpg,images/kettle/kettle_12s.jpg,0.658536585
12438,kettle_13n.jpg,images/kettle/kettle_13n.jpg,0.825
12439,kettle_14n.jpg,images/kettle/kettle_14n.jpg,0.857142857
12440,kettle_15n.jpg,images/kettle/kettle_15n.jpg,0.820512821
12441,key_01b.jpg,images/key/key_01b.jpg,0.675
12442,key_02s.jpg,images/key/key_02s.jpg,0.825
12443,key_03s.jpg,images/key/key_03s.jpg,0.780487805
12444,key_04s.jpg,images/key/key_04s.jpg,0.825
12445,key_05s.jpg,images/key/key_05s.jpg,0.75
12446,key_06s.jpg,images/key/key_06s.jpg,0.717948718
12447,key_07s.jpg,images/key/key_07s.jpg,0.8
12448,key_08s.jpg,images/key/key_08s.jpg,0.794871795
12449,key_09s.jpg,images/key/key_09s.jpg,0.761904762
12450,key_10s.jpg,images/key/key_10s.jpg,0.638888889
12451,key_11s.jpg,images/key/key_11s.jpg,0.725
12452,key_12s.jpg,images/key/key_12s.jpg,0.790697674
12453,key_13s.jpg,images/key/key_13s.jpg,0.657894737
12454,key_14s.jpg,images/key/key_14s.jpg,0.775
12455,key_15s.jpg,images/key/key_15s.jpg,0.804878049
12456,key_16s.jpg,images/key/key_16s.jpg,0.651162791
12457,key_17s.jpg,images/key/key_17s.jpg,0.794871795
12458,key_18s.jpg,images/key/key_18s.jpg,0.710526316
12459,key_19s.jpg,images/key/key_19s.jpg,0.825
12460,keyboard_01s.jpg,images/keyboard/keyboard_01s.jpg,0.761904762
12461,keyboard_02s.jpg,images/keyboard/keyboard_02s.jpg,0.631578947
12462,keyboard_03s.jpg,images/keyboard/keyboard_03s.jpg,0.846153846
12463,keyboard_04s.jpg,images/keyboard/keyboard_04s.jpg,0.75
12464,keyboard_05s.jpg,images/keyboard/keyboard_05s.jpg,0.926829268
12465,keyboard_06s.jpg,images/keyboard/keyboard_06s.jpg,0.783783784
12466,keyboard_07s.jpg,images/keyboard/keyboard_07s.jpg,0.75
12467,keyboard_08s.jpg,images/keyboard/keyboard_08s.jpg,0.829268293
12468,keyboard_09s.jpg,images/keyboard/keyboard_09s.jpg,0.829268293
12469,keyboard_10s.jpg,images/keyboard/keyboard_10s.jpg,0.738095238
12470,keyboard_11s.jpg,images/keyboard/keyboard_11s.jpg,0.928571429
12471,keyboard_12s.jpg,images/keyboard/keyboard_12s.jpg,0.833333333
12472,keyboard_13s.jpg,images/keyboard/keyboard_13s.jpg,0.820512821
12473,keyboard_14s.jpg,images/keyboard/keyboard_14s.jpg,0.85
12474,keyboard_15s.jpg,images/keyboard/keyboard_15s.jpg,0.775
12475,keyhole_01b.jpg,images/keyhole/keyhole_01b.jpg,0.760869565
12476,keyhole_02s.jpg,images/keyhole/keyhole_02s.jpg,0.804878049
12477,keyhole_03s.jpg,images/keyhole/keyhole_03s.jpg,0.75
12478,keyhole_04s.jpg,images/keyhole/keyhole_04s.jpg,0.658536585
12479,keyhole_05s.jpg,images/keyhole/keyhole_05s.jpg,0.613636364
12480,keyhole_06s.jpg,images/keyhole/keyhole_06s.jpg,0.75
12481,keyhole_07s.jpg,images/keyhole/keyhole_07s.jpg,0.87804878
12482,keyhole_08s.jpg,images/keyhole/keyhole_08s.jpg,0.842105263
12483,keyhole_09s.jpg,images/keyhole/keyhole_09s.jpg,0.857142857
12484,keyhole_10s.jpg,images/keyhole/keyhole_10s.jpg,0.666666667
12485,keyhole_11s.jpg,images/keyhole/keyhole_11s.jpg,0.76744186
12486,keyhole_12s.jpg,images/keyhole/keyhole_12s.jpg,0.756097561
12487,keyhole_13s.jpg,images/keyhole/keyhole_13s.jpg,0.675
12488,keyhole_14s.jpg,images/keyhole/keyhole_14s.jpg,0.769230769
12489,kilt_01b.jpg,images/kilt/kilt_01b.jpg,0.974358974
12490,kilt_02s.jpg,images/kilt/kilt_02s.jpg,0.853658537
12491,kilt_03s.jpg,images/kilt/kilt_03s.jpg,0.829268293
12492,kilt_04s.jpg,images/kilt/kilt_04s.jpg,0.763157895
12493,kilt_05s.jpg,images/kilt/kilt_05s.jpg,0.897435897
12494,kilt_06s.jpg,images/kilt/kilt_06s.jpg,0.897435897
12495,kilt_07s.jpg,images/kilt/kilt_07s.jpg,0.87804878
12496,kilt_08s.jpg,images/kilt/kilt_08s.jpg,0.880952381
12497,kilt_09s.jpg,images/kilt/kilt_09s.jpg,0.95
12498,kilt_10s.jpg,images/kilt/kilt_10s.jpg,0.928571429
12499,kilt_11s.jpg,images/kilt/kilt_11s.jpg,0.75
12500,kilt_12s.jpg,images/kilt/kilt_12s.jpg,0.95
12501,kilt_13s.jpg,images/kilt/kilt_13s.jpg,0.9
12502,kilt_14s.jpg,images/kilt/kilt_14s.jpg,0.825
12503,kilt_15s.jpg,images/kilt/kilt_15s.jpg,0.846153846
12504,kilt_16s.jpg,images/kilt/kilt_16s.jpg,0.815789474
12505,kilt_17s.jpg,images/kilt/kilt_17s.jpg,0.880952381
12506,kilt_18s.jpg,images/kilt/kilt_18s.jpg,0.731707317
12507,kimono_01b.jpg,images/kimono/kimono_01b.jpg,0.875
12508,kimono_02s.jpg,images/kimono/kimono_02s.jpg,0.761904762
12509,kimono_03s.jpg,images/kimono/kimono_03s.jpg,0.846153846
12510,kimono_04s.jpg,images/kimono/kimono_04s.jpg,0.743589744
12511,kimono_05s.jpg,images/kimono/kimono_05s.jpg,0.710526316
12512,kimono_06s.jpg,images/kimono/kimono_06s.jpg,0.761904762
12513,kimono_07s.jpg,images/kimono/kimono_07s.jpg,0.710526316
12514,kimono_08s.jpg,images/kimono/kimono_08s.jpg,0.825
12515,kimono_09s.jpg,images/kimono/kimono_09s.jpg,0.840909091
12516,kimono_10s.jpg,images/kimono/kimono_10s.jpg,0.923076923
12517,kimono_11s.jpg,images/kimono/kimono_11s.jpg,0.829268293
12518,kimono_12s.jpg,images/kimono/kimono_12s.jpg,0.825
12519,kimono_13s.jpg,images/kimono/kimono_13s.jpg,0.804878049
12520,kimono_14s.jpg,images/kimono/kimono_14s.jpg,0.769230769
12521,kimono_15s.jpg,images/kimono/kimono_15s.jpg,0.820512821
12522,kimono_16s.jpg,images/kimono/kimono_16s.jpg,0.846153846
12523,kimono_17s.jpg,images/kimono/kimono_17s.jpg,0.785714286
12524,kite_01b.jpg,images/kite/kite_01b.jpg,0.825
12525,kite_02s.jpg,images/kite/kite_02s.jpg,0.743589744
12526,kite_03s.jpg,images/kite/kite_03s.jpg,0.794871795
12527,kite_04s.jpg,images/kite/kite_04s.jpg,0.829268293
12528,kite_05s.jpg,images/kite/kite_05s.jpg,0.775
12529,kite_06s.jpg,images/kite/kite_06s.jpg,0.897435897
12530,kite_07s.jpg,images/kite/kite_07s.jpg,0.846794872
12531,kite_08s.jpg,images/kite/kite_08s.jpg,0.731707317
12532,kite_09n.jpg,images/kite/kite_09n.jpg,0.8
12533,kite_10n.jpg,images/kite/kite_10n.jpg,0.85
12534,kite_11n.jpg,images/kite/kite_11n.jpg,0.906976744
12535,kite_12s.jpg,images/kite/kite_12s.jpg,0.783783784
12536,kite_13s.jpg,images/kite/kite_13s.jpg,0.853658537
12537,kite_14n.jpg,images/kite/kite_14n.jpg,0.85
12538,kitten_01b.jpg,images/kitten/kitten_01b.jpg,0.829268293
12539,kitten_02s.jpg,images/kitten/kitten_02s.jpg,0.9
12540,kitten_03s.jpg,images/kitten/kitten_03s.jpg,0.743589744
12541,kitten_04s.jpg,images/kitten/kitten_04s.jpg,0.87804878
12542,kitten_05s.jpg,images/kitten/kitten_05s.jpg,0.725
12543,kitten_06s.jpg,images/kitten/kitten_06s.jpg,0.88372093
12544,kitten_07s.jpg,images/kitten/kitten_07s.jpg,0.875
12545,kitten_08s.jpg,images/kitten/kitten_08s.jpg,0.75
12546,kitten_09s.jpg,images/kitten/kitten_09s.jpg,0.9
12547,kitten_10s.jpg,images/kitten/kitten_10s.jpg,0.9
12548,kitten_11s.jpg,images/kitten/kitten_11s.jpg,0.829268293
12549,kitten_12s.jpg,images/kitten/kitten_12s.jpg,0.894736842
12550,kiwi_01b.jpg,images/kiwi/kiwi_01b.jpg,0.871794872
12551,kiwi_02s.jpg,images/kiwi/kiwi_02s.jpg,0.804878049
12552,kiwi_03s.jpg,images/kiwi/kiwi_03s.jpg,0.720930233
12553,kiwi_04s.jpg,images/kiwi/kiwi_04s.jpg,0.846153846
12554,kiwi_05s.jpg,images/kiwi/kiwi_05s.jpg,0.820512821
12555,kiwi_06s.jpg,images/kiwi/kiwi_06s.jpg,0.720930233
12556,kiwi_07s.jpg,images/kiwi/kiwi_07s.jpg,0.8
12557,kiwi_08s.jpg,images/kiwi/kiwi_08s.jpg,0.692307692
12558,kiwi_09s.jpg,images/kiwi/kiwi_09s.jpg,0.87804878
12559,kiwi_10s.jpg,images/kiwi/kiwi_10s.jpg,0.853658537
12560,kiwi_11s.jpg,images/kiwi/kiwi_11s.jpg,0.818181818
12561,kiwi_12s.jpg,images/kiwi/kiwi_12s.jpg,0.860465116
12562,knee_01b.jpg,images/knee/knee_01b.jpg,0.906976744
12563,knee_02s.jpg,images/knee/knee_02s.jpg,0.818181818
12564,knee_03s.jpg,images/knee/knee_03s.jpg,0.820512821
12565,knee_04s.jpg,images/knee/knee_04s.jpg,0.897435897
12566,knee_05s.jpg,images/knee/knee_05s.jpg,0.923076923
12567,knee_06s.jpg,images/knee/knee_06s.jpg,0.87804878
12568,knee_07s.jpg,images/knee/knee_07s.jpg,0.902439024
12569,knee_08s.jpg,images/knee/knee_08s.jpg,0.923076923
12570,knee_09s.jpg,images/knee/knee_09s.jpg,0.85
12571,knee_10s.jpg,images/knee/knee_10s.jpg,0.853658537
12572,knee_11s.jpg,images/knee/knee_11s.jpg,0.825
12573,knee_12s.jpg,images/knee/knee_12s.jpg,0.85
12574,knee_13s.jpg,images/knee/knee_13s.jpg,0.897435897
12575,kneepad_01b.jpg,images/kneepad/kneepad_01b.jpg,0.897435897
12576,kneepad_02s.jpg,images/kneepad/kneepad_02s.jpg,0.87804878
12577,kneepad_03s.jpg,images/kneepad/kneepad_03s.jpg,0.926829268
12578,kneepad_04s.jpg,images/kneepad/kneepad_04s.jpg,0.9
12579,kneepad_05s.jpg,images/kneepad/kneepad_05s.jpg,0.902439024
12580,kneepad_06s.jpg,images/kneepad/kneepad_06s.jpg,0.902439024
12581,kneepad_07s.jpg,images/kneepad/kneepad_07s.jpg,0.825
12582,kneepad_08s.jpg,images/kneepad/kneepad_08s.jpg,0.789473684
12583,kneepad_09s.jpg,images/kneepad/kneepad_09s.jpg,0.756097561
12584,kneepad_10s.jpg,images/kneepad/kneepad_10s.jpg,0.926829268
12585,kneepad_11s.jpg,images/kneepad/kneepad_11s.jpg,0.8
12586,kneepad_12s.jpg,images/kneepad/kneepad_12s.jpg,0.9
12587,kneepad_13s.jpg,images/kneepad/kneepad_13s.jpg,0.769230769
12588,kneepad_14s.jpg,images/kneepad/kneepad_14s.jpg,0.894736842
12589,kneepad_15s.jpg,images/kneepad/kneepad_15s.jpg,0.9
12590,kneepad_16s.jpg,images/kneepad/kneepad_16s.jpg,0.738095238
12591,knife_01b.jpg,images/knife/knife_01b.jpg,0.846153846
12592,knife_02s.jpg,images/knife/knife_02s.jpg,0.817813765
12593,knife_03s.jpg,images/knife/knife_03s.jpg,0.710526316
12594,knife_04s.jpg,images/knife/knife_04s.jpg,0.743589744
12595,knife_05s.jpg,images/knife/knife_05s.jpg,0.837837838
12596,knife_06s.jpg,images/knife/knife_06s.jpg,0.785714286
12597,knife_07s.jpg,images/knife/knife_07s.jpg,0.780487805
12598,knife_08s.jpg,images/knife/knife_08s.jpg,0.65
12599,knife_09s.jpg,images/knife/knife_09s.jpg,0.846153846
12600,knife_10s.jpg,images/knife/knife_10s.jpg,0.846153846
12601,knife_11s.jpg,images/knife/knife_11s.jpg,0.785714286
12602,knife_12s.jpg,images/knife/knife_12s.jpg,0.87804878
12603,knife_13s.jpg,images/knife/knife_13s.jpg,0.891891892
12604,knife_14s.jpg,images/knife/knife_14s.jpg,0.8
12605,knife_15s.jpg,images/knife/knife_15s.jpg,0.815789474
12606,knitting_01b.jpg,images/knitting/knitting_01b.jpg,0.825
12607,knitting_02s.jpg,images/knitting/knitting_02s.jpg,0.897435897
12608,knitting_03s.jpg,images/knitting/knitting_03s.jpg,0.731707317
12609,knitting_04s.jpg,images/knitting/knitting_04s.jpg,0.85
12610,knitting_05s.jpg,images/knitting/knitting_05s.jpg,0.7
12611,knitting_06s.jpg,images/knitting/knitting_06s.jpg,0.720930233
12612,knitting_07s.jpg,images/knitting/knitting_07s.jpg,0.780487805
12613,knitting_08s.jpg,images/knitting/knitting_08s.jpg,0.682926829
12614,knitting_09s.jpg,images/knitting/knitting_09s.jpg,0.697674419
12615,knitting_10s.jpg,images/knitting/knitting_10s.jpg,0.871794872
12616,knitting_11s.jpg,images/knitting/knitting_11s.jpg,0.833333333
12617,knitting_12s.jpg,images/knitting/knitting_12s.jpg,0.72972973
12618,knitting_needle_01b.jpg,images/knitting_needle/knitting_needle_01b.jpg,0.825
12619,knitting_needle_02s.jpg,images/knitting_needle/knitting_needle_02s.jpg,0.725
12620,knitting_needle_03s.jpg,images/knitting_needle/knitting_needle_03s.jpg,0.69047619
12621,knitting_needle_04s.jpg,images/knitting_needle/knitting_needle_04s.jpg,0.780487805
12622,knitting_needle_05s.jpg,images/knitting_needle/knitting_needle_05s.jpg,0.595238095
12623,knitting_needle_06s.jpg,images/knitting_needle/knitting_needle_06s.jpg,0.8
12624,knitting_needle_07s.jpg,images/knitting_needle/knitting_needle_07s.jpg,0.918918919
12625,knitting_needle_08s.jpg,images/knitting_needle/knitting_needle_08s.jpg,0.8
12626,knitting_needle_09s.jpg,images/knitting_needle/knitting_needle_09s.jpg,0.675
12627,knitting_needle_10s.jpg,images/knitting_needle/knitting_needle_10s.jpg,0.825
12628,knitting_needle_11s.jpg,images/knitting_needle/knitting_needle_11s.jpg,0.780487805
12629,knitting_needle_12s.jpg,images/knitting_needle/knitting_needle_12s.jpg,0.825
12630,knitting_needle_13s.jpg,images/knitting_needle/knitting_needle_13s.jpg,0.854239257
12631,knitting_needle_14s.jpg,images/knitting_needle/knitting_needle_14s.jpg,0.743589744
12632,knitting_needle_15s.jpg,images/knitting_needle/knitting_needle_15s.jpg,0.717948718
12633,knitting_needle_16s.jpg,images/knitting_needle/knitting_needle_16s.jpg,0.853658537
12634,knitting_needle_17s.jpg,images/knitting_needle/knitting_needle_17s.jpg,0.75
12635,knitting_needle_18s.jpg,images/knitting_needle/knitting_needle_18s.jpg,0.785714286
12636,knob_01b.jpg,images/knob/knob_01b.jpg,0.717948718
12637,knob_02s.jpg,images/knob/knob_02s.jpg,0.850609756
12638,knob_03s.jpg,images/knob/knob_03s.jpg,0.780487805
12639,knob_04s.jpg,images/knob/knob_04s.jpg,0.820512821
12640,knob_05s.jpg,images/knob/knob_05s.jpg,0.846153846
12641,knob_06s.jpg,images/knob/knob_06s.jpg,0.659090909
12642,knob_07s.jpg,images/knob/knob_07s.jpg,0.780487805
12643,knob_08s.jpg,images/knob/knob_08s.jpg,0.731707317
12644,knob_09s.jpg,images/knob/knob_09s.jpg,0.738095238
12645,knob_10s.jpg,images/knob/knob_10s.jpg,0.648648649
12646,knob_11s.jpg,images/knob/knob_11s.jpg,0.775
12647,knob_12s.jpg,images/knob/knob_12s.jpg,0.666666667
12648,knob_13s.jpg,images/knob/knob_13s.jpg,0.769230769
12649,knob_14s.jpg,images/knob/knob_14s.jpg,0.780487805
12650,knob_15s.jpg,images/knob/knob_15s.jpg,0.804878049
12651,knob_16s.jpg,images/knob/knob_16s.jpg,0.880952381
12652,knob_17s.jpg,images/knob/knob_17s.jpg,0.75
12653,knob_18s.jpg,images/knob/knob_18s.jpg,0.88372093
12654,knot_01b.jpg,images/knot/knot_01b.jpg,0.775
12655,knot_02s.jpg,images/knot/knot_02s.jpg,0.829268293
12656,knot_03s.jpg,images/knot/knot_03s.jpg,0.692307692
12657,knot_04s.jpg,images/knot/knot_04s.jpg,0.821153846
12658,knot_05n.jpg,images/knot/knot_05n.jpg,0.804878049
12659,knot_06s.jpg,images/knot/knot_06s.jpg,0.8
12660,knot_07s.jpg,images/knot/knot_07s.jpg,0.853658537
12661,knot_08s.jpg,images/knot/knot_08s.jpg,0.772727273
12662,knot_09s.jpg,images/knot/knot_09s.jpg,0.769230769
12663,knot_10s.jpg,images/knot/knot_10s.jpg,0.952380952
12664,knot_11s.jpg,images/knot/knot_11s.jpg,0.707317073
12665,knot_12s.jpg,images/knot/knot_12s.jpg,0.725
12666,koala_01b.jpg,images/koala/koala_01b.jpg,0.756097561
12667,koala_02s.jpg,images/koala/koala_02s.jpg,0.864864865
12668,koala_03s.jpg,images/koala/koala_03s.jpg,0.951219512
12669,koala_04s.jpg,images/koala/koala_04s.jpg,0.837209302
12670,koala_05s.jpg,images/koala/koala_05s.jpg,0.780487805
12671,koala_06s.jpg,images/koala/koala_06s.jpg,0.675
12672,koala_07s.jpg,images/koala/koala_07s.jpg,0.761904762
12673,koala_08s.jpg,images/koala/koala_08s.jpg,0.871794872
12674,koala_09s.jpg,images/koala/koala_09s.jpg,0.875
12675,koala_10s.jpg,images/koala/koala_10s.jpg,0.785714286
12676,koala_11s.jpg,images/koala/koala_11s.jpg,0.697674419
12677,koala_12s.jpg,images/koala/koala_12s.jpg,0.783783784
12678,koala_13s.jpg,images/koala/koala_13s.jpg,0.853658537
12679,lab_coat_01b.jpg,images/lab_coat/lab_coat_01b.jpg,0.794871795
12680,lab_coat_02s.jpg,images/lab_coat/lab_coat_02s.jpg,0.857142857
12681,lab_coat_03s.jpg,images/lab_coat/lab_coat_03s.jpg,0.837209302
12682,lab_coat_04s.jpg,images/lab_coat/lab_coat_04s.jpg,0.8
12683,lab_coat_05s.jpg,images/lab_coat/lab_coat_05s.jpg,0.75
12684,lab_coat_06s.jpg,images/lab_coat/lab_coat_06s.jpg,0.736842105
12685,lab_coat_07s.jpg,images/lab_coat/lab_coat_07s.jpg,0.825
12686,lab_coat_08s.jpg,images/lab_coat/lab_coat_08s.jpg,0.731707317
12687,lab_coat_09s.jpg,images/lab_coat/lab_coat_09s.jpg,0.846153846
12688,lab_coat_10s.jpg,images/lab_coat/lab_coat_10s.jpg,0.815789474
12689,lab_coat_11s.jpg,images/lab_coat/lab_coat_11s.jpg,0.923076923
12690,lab_coat_12s.jpg,images/lab_coat/lab_coat_12s.jpg,0.9
12691,lab_coat_13s.jpg,images/lab_coat/lab_coat_13s.jpg,0.65
12692,lab_coat_14s.jpg,images/lab_coat/lab_coat_14s.jpg,0.897435897
12693,lab_coat_15s.jpg,images/lab_coat/lab_coat_15s.jpg,0.710526316
12694,ladder_01b.jpg,images/ladder/ladder_01b.jpg,0.692307692
12695,ladder_02s.jpg,images/ladder/ladder_02s.jpg,0.75
12696,ladder_03s.jpg,images/ladder/ladder_03s.jpg,0.825
12697,ladder_04s.jpg,images/ladder/ladder_04s.jpg,0.85
12698,ladder_05s.jpg,images/ladder/ladder_05s.jpg,0.825
12699,ladder_06s.jpg,images/ladder/ladder_06s.jpg,0.675
12700,ladder_07s.jpg,images/ladder/ladder_07s.jpg,0.80952381
12701,ladder_08s.jpg,images/ladder/ladder_08s.jpg,0.846153846
12702,ladder_09s.jpg,images/ladder/ladder_09s.jpg,0.642857143
12703,ladder_10s.jpg,images/ladder/ladder_10s.jpg,0.785714286
12704,ladder_11s.jpg,images/ladder/ladder_11s.jpg,0.75
12705,ladder_12s.jpg,images/ladder/ladder_12s.jpg,0.75
12706,ladder_13s.jpg,images/ladder/ladder_13s.jpg,0.829268293
12707,ladder_14s.jpg,images/ladder/ladder_14s.jpg,0.56097561
12708,ladder_15s.jpg,images/ladder/ladder_15s.jpg,0.780487805
12709,ladle_01b.jpg,images/ladle/ladle_01b.jpg,0.707317073
12710,ladle_02s.jpg,images/ladle/ladle_02s.jpg,0.75
12711,ladle_03s.jpg,images/ladle/ladle_03s.jpg,0.783783784
12712,ladle_04s.jpg,images/ladle/ladle_04s.jpg,0.804878049
12713,ladle_05s.jpg,images/ladle/ladle_05s.jpg,0.880952381
12714,ladle_06s.jpg,images/ladle/ladle_06s.jpg,0.717948718
12715,ladle_07s.jpg,images/ladle/ladle_07s.jpg,0.682926829
12716,ladle_08s.jpg,images/ladle/ladle_08s.jpg,0.87804878
12717,ladle_09s.jpg,images/ladle/ladle_09s.jpg,0.7
12718,ladle_10s.jpg,images/ladle/ladle_10s.jpg,0.717948718
12719,ladle_11s.jpg,images/ladle/ladle_11s.jpg,0.794871795
12720,ladle_12s.jpg,images/ladle/ladle_12s.jpg,0.875
12721,ladle_13s.jpg,images/ladle/ladle_13s.jpg,0.785714286
12722,ladybug_01b.jpg,images/ladybug/ladybug_01b.jpg,0.87804878
12723,ladybug_02s.jpg,images/ladybug/ladybug_02s.jpg,0.75
12724,ladybug_03s.jpg,images/ladybug/ladybug_03s.jpg,0.76744186
12725,ladybug_04s.jpg,images/ladybug/ladybug_04s.jpg,0.651219512
12726,ladybug_05s.jpg,images/ladybug/ladybug_05s.jpg,0.928571429
12727,ladybug_06s.jpg,images/ladybug/ladybug_06s.jpg,0.857142857
12728,ladybug_07s.jpg,images/ladybug/ladybug_07s.jpg,0.720930233
12729,ladybug_08s.jpg,images/ladybug/ladybug_08s.jpg,0.87804878
12730,ladybug_09s.jpg,images/ladybug/ladybug_09s.jpg,0.736842105
12731,ladybug_10s.jpg,images/ladybug/ladybug_10s.jpg,0.736842105
12732,ladybug_11s.jpg,images/ladybug/ladybug_11s.jpg,0.868421053
12733,ladybug_12s.jpg,images/ladybug/ladybug_12s.jpg,0.820512821
12734,ladybug_13s.jpg,images/ladybug/ladybug_13s.jpg,0.785714286
12735,lamb_01b.jpg,images/lamb/lamb_01b.jpg,0.9
12736,lamb_02s.jpg,images/lamb/lamb_02s.jpg,0.725
12737,lamb_03s.jpg,images/lamb/lamb_03s.jpg,0.871794872
12738,lamb_04s.jpg,images/lamb/lamb_04s.jpg,0.897435897
12739,lamb_05s.jpg,images/lamb/lamb_05s.jpg,0.85
12740,lamb_06s.jpg,images/lamb/lamb_06s.jpg,0.825
